pm2_5,pm10,carbon_monoxide,nitrogen_dioxide,sulphur_dioxide,ozone,temperature_2m,relative_humidity_2m,wind_speed_10m,wind_direction_10m,precipitation,surface_pressure,datetime,aqi,pm25_log,pm25_lag_1h,pm25_lag_2h,pm25_lag_3h,pm25_lag_6h,pm25_lag_12h,pm25_lag_24h,pm25_lag_48h,pm25_roll_mean_3h,pm25_roll_std_3h,pm25_roll_mean_6h,pm25_roll_std_6h,pm25_roll_mean_12h,pm25_roll_std_12h,pm25_roll_mean_24h,pm25_roll_std_24h,pm10_lag_1h,pm10_lag_6h,nitrogen_dioxide_lag_1h,nitrogen_dioxide_lag_6h,carbon_monoxide_lag_1h,carbon_monoxide_lag_6h,wind_x,wind_y,hour_sin,hour_cos,month_sin,month_cos,stagnation_index,is_weekend,temp_diff_24h,hum_diff_24h
38.9,41.0,1078.0,57.0,10.9,53.0,29.1,80.0,9.7,68.0,0.0,943.4,2026-08-10 23:00:00,109,3.686376323895818,3.6375861597263857,3.5779478934066544,3.493472657771326,2.8903717578961645,3.3877743613300146,3.86702563949741,4.07753744390572,3.6339701256762864,0.05430458462480296,3.478091359891152,0.21700088554316016,3.371171982129622,0.22223792211006682,3.559803292885631,0.31292697711637146,39.2,21.0,63.3,11.4,1726.0,563.0,3.633683956134346,8.993683389297837,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0.3445211517659643,0,0.9000000000000021,-4.0
39.2,41.2,793.0,49.4,10.3,57.0,28.6,81.0,8.0,67.0,0.0,943.4,2026-08-11 00:00:00,110,3.6938669956249757,3.686376323895818,3.6375861597263857,3.5779478934066544,3.095577608523707,3.380994674344636,3.9473901492654373,4.157319361383489,3.6726098264157265,0.030561748346766948,3.5778062577413636,0.12331335005104041,3.3972446755696493,0.2410516347167148,3.5492398281506112,0.303408689897778,41.0,24.5,57.0,27.6,1078.0,1315.0,3.1258490279141897,7.364038827619523,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.4104296661805529,0,1.3000000000000007,-7.0
38.6,40.5,644.0,39.9,9.6,64.0,28.2,82.0,7.1,83.0,0.0,943.0,2026-08-11 01:00:00,109,3.6788291182604347,3.6938669956249757,3.686376323895818,3.6375861597263857,3.3775875160230218,3.349904087274605,4.034240638152395,4.192680462942962,3.6863574792604097,0.0075189563934157655,3.628013191447599,0.07877127415897092,3.424655094818469,0.2535560706611267,3.5344310148217795,0.2869336794287486,41.2,31.4,49.4,49.7,793.0,2305.0,0.8652723381765471,7.047077676653386,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.4541764343531401,0,1.0999999999999979,-6.0
37.0,38.6,543.0,31.4,9.2,72.0,26.7,86.0,6.0,33.0,0.1,942.9,2026-08-11 02:00:00,105,3.6375861597263857,3.6788291182604347,3.6938669956249757,3.686376323895818,3.493472657771326,3.32862668882732,4.04305126783455,4.119037174812473,3.670094091203932,0.029139468862995035,3.652032108440109,0.04371179347030058,3.4504017173933907,0.2585556053114453,3.517536635317273,0.26692352574532513,40.5,34.8,39.9,65.0,644.0,2845.0,5.032023407672544,3.2678342100901627,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.519655165675198,0,-0.10000000000000142,-3.0
34.3,36.1,455.0,24.7,8.9,80.0,23.9,97.0,2.9,79.0,2.5,942.7,2026-08-11 03:00:00,98,3.563882963939251,3.6375861597263857,3.6788291182604347,3.6938669956249757,3.5779478934066544,3.3141860046725258,4.007333185232471,4.072439726834051,3.626766080642024,0.058231951554530204,3.649687953528875,0.048584842960688525,3.471209797332284,0.2566370925600222,3.499059542763389,0.24607894887274737,38.6,37.4,31.4,67.5,543.0,2510.0,0.5533460865919803,2.8467188319982255,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.913816144599808,0,-2.5,8.0
33.3,35.5,414.0,19.2,8.9,88.0,24.9,93.0,8.1,39.0,0.3,943.0,2026-08-11 04:00:00,96,3.535145354171894,3.563882963939251,3.6375861597263857,3.6788291182604347,3.6375861597263857,3.3214324131932926,3.960813169597578,4.039536325727106,3.5788714926125103,0.052839584162850034,3.6326144859364597,0.06786305137261932,3.4890192090805012,0.2526832294541811,3.4813233837873185,0.22586044081192008,36.1,39.2,24.7,63.3,455.0,1726.0,6.294882287801464,5.097495167503682,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.3884775114474609,0,-1.4000000000000021,4.0
29.5,32.7,437.0,17.5,6.9,81.0,25.4,85.0,9.5,51.0,0.0,943.2,2026-08-11 05:00:00,88,3.417726683613366,3.535145354171894,3.563882963939251,3.6375861597263857,3.686376323895818,2.8903717578961645,3.86702563949741,4.257030144499196,3.5055850005748375,0.07743239275819616,3.5878395458893846,0.10419657339584484,3.5329654528902683,0.172116647591491,3.4626025939588168,0.2106062336019775,35.5,41.0,19.2,57.0,414.0,1078.0,5.978543714973457,7.382886633841224,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.3254977793917491,0,-0.5,-4.0
29.3,32.7,573.0,19.2,8.0,88.0,25.9,84.0,6.5,28.0,0.0,943.3,2026-08-11 06:00:00,87,3.4111477125153233,3.417726683613366,3.535145354171894,3.563882963939251,3.6938669956249757,3.095577608523707,3.871201010907891,4.11251186617755,3.4546732501001944,0.06976847687508665,3.540719665371109,0.11040028494572972,3.5592629615562363,0.11325685694090548,3.443433706525793,0.19190587572141066,32.7,41.2,17.5,49.4,437.0,793.0,5.739159353583025,3.05156515810829,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.4548196950020431,0,0.5999999999999979,-5.0
29.8,32.7,773.0,21.3,9.6,98.0,27.2,81.0,3.8,65.0,0.1,943.8,2026-08-11 07:00:00,88,3.427514689979529,3.4111477125153233,3.417726683613366,3.535145354171894,3.6788291182604347,3.3775875160230218,3.655839600035736,3.9871304779149512,3.418796362036073,0.00823575417140404,3.4988339273242914,0.0939742195989412,3.563423559385946,0.10670357612973305,3.4339201686067846,0.1865016460980625,32.7,40.5,19.2,39.9,573.0,644.0,1.605949394614658,3.4439695907392696,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.7140655604124019,0,1.3000000000000007,-5.0
25.0,29.2,903.0,21.4,11.4,113.0,28.4,76.0,7.3,100.0,0.0,944.6,2026-08-11 08:00:00,78,3.258096538021482,3.427514689979529,3.4111477125153233,3.417726683613366,3.6375861597263857,3.493472657771326,3.4719664525503626,3.6270040503958487,3.3655863135054447,0.09344789116411435,3.435585657040141,0.1084951761087046,3.543808882740125,0.13782624753559242,3.425008922168081,0.18968697942682655,32.7,38.6,21.3,31.4,773.0,543.0,-1.2676316969685912,7.189096596989119,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.39254175156885324,0,0.6999999999999993,-2.0
24.0,28.0,892.0,17.5,13.8,136.0,29.6,73.0,8.2,119.0,0.0,944.8,2026-08-11 09:00:00,76,3.2188758248682006,3.258096538021482,3.427514689979529,3.4111477125153233,3.563882963939251,3.5779478934066544,3.370738174177447,3.2228678461377385,3.3014956842897374,0.11088353543850771,3.378084467194966,0.11791577298652912,3.5138862103619206,0.16586644238083803,3.4186813242801963,0.1940586049544474,29.2,36.1,21.4,24.7,903.0,455.0,-3.975438886019963,7.171881598543045,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.3498778070508914,0,0.10000000000000142,2.0
25.7,29.0,811.0,11.5,16.5,164.0,30.9,69.0,1.4,230.0,0.0,945.4,2026-08-11 10:00:00,80,3.2846635654062037,3.2188758248682006,3.258096538021482,3.427514689979529,3.535145354171894,3.6375861597263857,3.3638415951183864,3.139832617527748,3.2538786427652955,0.03309606746374604,3.3363375024006845,0.09286887083505253,3.4844759941685717,0.17307125633892756,3.415382239708855,0.19569755040465278,28.0,35.5,17.5,19.2,892.0,414.0,-0.8999026535611552,-1.072462220366569,0.49999999999999994,-0.8660254037844387,-0.4999999999999997,-0.8660254037844388,1.3686098189192517,0,-0.20000000000000284,4.0
29.4,33.1,736.0,7.0,18.2,187.0,32.0,66.0,6.6,196.0,0.2,945.5,2026-08-11 11:00:00,87,3.414442608412176,3.2846635654062037,3.2188758248682006,3.258096538021482,3.417726683613366,3.686376323895818,3.3877743613300146,3.1570004211501135,3.305993999562194,0.09951297539714757,3.3357901565338186,0.09230118860826887,3.4618148512116016,0.16165869227064897,3.416493416670612,0.19560966825125317,29.0,32.7,11.5,17.5,811.0,437.0,-6.344327193192904,-1.8192065483921933,0.258819045102521,-0.9659258262890682,-0.4999999999999997,-0.8660254037844388,0.44926876426476003,0,-0.10000000000000142,5.0
45.2,51.0,680.0,5.5,18.1,201.0,32.6,64.0,5.5,191.0,0.0,945.1,2026-08-11 12:00:00,125,3.832979798087693,3.414442608412176,3.2846635654062037,3.2188758248682006,3.4111477125153233,3.6938669956249757,3.380994674344636,3.1945831322991562,3.5106953239686916,0.2865503650224613,3.406095504129214,0.22559223129993036,3.4734075847501615,0.18334552156693226,3.435326130159906,0.213025913107313,33.1,32.7,7.0,19.2,736.0,573.0,-5.3989495089621515,-1.049449474570996,1.2246467991473532e-16,-1.0,-0.4999999999999997,-0.8660254037844388,0.5896891997057989,0,-0.5,8.0
34.3,39.0,630.0,5.5,16.9,210.0,33.4,58.0,2.7,184.0,0.1,944.4,2026-08-11 13:00:00,98,3.563882963939251,3.832979798087693,3.414442608412176,3.2846635654062037,3.427514689979529,3.6788291182604347,3.349904087274605,3.2347491740244907,3.60376845681304,0.2121001748978703,3.428823549789168,0.23486080588642078,3.4638287385567295,0.1744232363956556,3.444241916687599,0.21377182636436579,51.0,32.7,5.5,21.3,680.0,773.0,-2.6934229357015256,-0.18834247910913826,-0.2588190451025208,-0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.9632116118754732,0,-0.3999999999999986,5.0
35.5,40.7,618.0,6.1,15.9,214.0,33.1,59.0,3.5,168.0,0.2,943.9,2026-08-11 14:00:00,101,3.597312260588446,3.563882963939251,3.832979798087693,3.414442608412176,3.258096538021482,3.6375861597263857,3.32862668882732,3.261935314328648,3.6647250075384634,0.1466684539213785,3.485359503550328,0.226212660751635,3.4604725802952347,0.1711323684927256,3.455437148844313,0.21448813771804032,39.0,29.2,5.5,21.4,630.0,903.0,-3.42351660256832,0.7276909178621576,-0.4999999999999997,-0.8660254037844388,-0.4999999999999997,-0.8660254037844388,0.7994027245752102,0,-1.0,7.0
37.1,43.7,636.0,6.0,15.6,215.0,32.6,62.0,5.5,148.0,0.7,943.3,2026-08-11 15:00:00,105,3.6402142821326553,3.597312260588446,3.563882963939251,3.832979798087693,3.2188758248682006,3.563882963939251,3.3141860046725258,3.295836866004329,3.600469835553451,0.03826349754046064,3.555582579761071,0.18933547384074484,3.466833523478018,0.176655029972683,3.469021660405151,0.21547525596391387,40.7,28.0,6.1,17.5,618.0,892.0,-4.664264528860342,2.914555953282627,-0.7071067811865471,-0.7071067811865479,-0.4999999999999997,-0.8660254037844388,0.560032966481947,0,-1.8999999999999986,12.0
37.5,45.1,693.0,6.5,15.5,211.0,32.2,67.0,5.6,96.0,0.9,942.8,2026-08-11 16:00:00,106,3.6506582412937387,3.6402142821326553,3.597312260588446,3.563882963939251,3.2846635654062037,3.535145354171894,3.3214324131932926,3.2846635654062037,3.6293949280049467,0.02827087250433729,3.616581692408993,0.13605625813343283,3.4764595974048387,0.1837216473704151,3.48273940324267,0.21614945542292419,43.7,29.0,6.0,11.5,636.0,811.0,-0.5853593942988599,5.56932261406233,-0.8660254037844384,-0.5000000000000004,-0.4999999999999997,-0.8660254037844388,0.5531300365596574,0,-2.0999999999999943,16.0
58.9,68.2,844.0,13.6,13.7,181.0,33.0,60.0,5.4,127.0,0.1,942.6,2026-08-11 17:00:00,153,4.092676505121403,3.6506582412937387,3.6402142821326553,3.597312260588446,3.414442608412176,3.417726683613366,2.8903717578961645,2.760009940032921,3.7945163428492656,0.25826707270836763,3.7296206751938645,0.20084606967761232,3.5327054158638416,0.25398652396272475,3.532835434377055,0.21217985067803083,45.1,33.1,6.5,7.0,693.0,736.0,-3.2498011250210617,4.312631754255381,-0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.6394807039252193,0,-1.2999999999999972,10.0
61.9,68.9,1220.0,26.5,13.1,149.0,30.8,74.0,8.7,107.0,0.7,942.8,2026-08-11 18:00:00,154,4.141546163706395,4.092676505121403,3.6506582412937387,3.6402142821326553,3.832979798087693,3.4111477125153233,3.095577608523707,3.0106208860477417,3.9616269700405127,0.27041306103134416,3.7810484027969813,0.26261239549080917,3.5935719534630977,0.3046689192758119,3.5764174575096668,0.2254672026413447,68.2,51.0,13.6,5.5,844.0,680.0,-2.5436338310878086,8.31985137687841,-1.0,-1.8369701987210297e-16,-0.4999999999999997,-0.8660254037844388,0.42696352203158716,0,-2.4999999999999964,20.0
66.4,72.4,1691.0,44.1,12.2,105.0,29.7,80.0,11.4,115.0,0.1,942.9,2026-08-11 19:00:00,157,4.210645017918261,4.141546163706395,4.092676505121403,3.6506582412937387,3.563882963939251,3.427514689979529,3.3775875160230218,3.3945083935113587,4.1482892289153535,0.059272626052714876,3.8888420784601503,0.2872287994399731,3.658832814124658,0.34682338274540075,3.6111281867553022,0.2556331259658739,68.9,39.0,26.5,5.5,1220.0,630.0,-4.817848183843973,10.33190877221781,-0.9659258262890684,0.2588190451025203,-0.4999999999999997,-0.8660254037844388,0.33956814660631135,0,-1.9000000000000021,14.0
66.8,71.9,1926.0,54.8,11.3,74.0,27.1,89.0,9.5,61.0,0.5,944.1,2026-08-11 20:00:00,157,4.216562194946349,4.210645017918261,4.141546163706395,4.092676505121403,3.597312260588446,3.258096538021482,3.493472657771326,3.648057459593681,4.189584458857002,0.04170745253223097,3.992050400853134,0.2723971399677389,3.7387049522017315,0.35637937458981006,3.641256917470928,0.28237598523953045,72.4,40.7,44.1,6.1,1691.0,618.0,4.605691392340202,8.30888721782426,-0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.4015773518996523,0,-3.5,17.0
64.5,69.4,1713.0,52.8,10.6,67.0,26.5,95.0,11.9,120.0,0.5,944.5,2026-08-11 21:00:00,156,4.182050142641207,4.216562194946349,4.210645017918261,4.141546163706395,3.6402142821326553,3.2188758248682006,3.5779478934066544,3.708682081410116,4.203085785168606,0.01845608133925261,4.082356377604559,0.2165092331214041,3.8189694786828148,0.33657266548790377,3.6664278445223677,0.3026819250384738,71.9,43.7,54.8,6.0,1926.0,636.0,-5.9499999999999975,10.30570230503482,-0.7071067811865477,0.7071067811865474,-0.4999999999999997,-0.8660254037844388,0.324189933538078,0,-2.8000000000000007,20.0
63.3,68.7,1263.0,44.0,9.9,74.0,25.9,96.0,9.4,90.0,0.0,945.1,2026-08-11 22:00:00,155,4.163559631243574,4.182050142641207,4.216562194946349,4.210645017918261,3.6506582412937387,3.2846635654062037,3.6375861597263857,3.7864597824528,4.187390656277043,0.026901835517077113,4.167839942596198,0.04640536249043411,3.892210817502596,0.3037613881777017,3.6883434058355835,0.3190990826671587,69.4,45.1,52.8,6.5,1713.0,693.0,5.755839955992561e-16,9.4,-0.5000000000000004,0.8660254037844384,-0.4999999999999997,-0.8660254037844388,0.40034227223495905,0,-2.6000000000000014,17.0
63.8,69.4,878.0,34.9,9.4,83.0,26.8,94.0,11.7,95.0,0.1,945.0,2026-08-11 23:00:00,155,4.1713056033582285,4.163559631243574,4.182050142641207,4.216562194946349,4.092676505121403,3.414442608412176,3.686376323895818,3.86702563949741,4.172305125747671,0.00928568988777847,4.180944792302336,0.028633317292660016,3.9552827337481005,0.2725094541932726,3.708548792479851,0.333975239650786,68.7,68.2,44.0,13.6,1263.0,844.0,-1.0197221901476012,11.655477967673422,-0.25881904510252157,0.9659258262890681,-0.4999999999999997,-0.8660254037844388,0.32844926010694714,0,-2.3000000000000007,14.0
62.9,68.2,662.0,26.7,9.1,94.0,26.1,89.0,6.1,166.0,0.3,945.7,2026-08-12 00:00:00,155,4.157319361383489,4.1713056033582285,4.163559631243574,4.182050142641207,4.141546163706395,3.832979798087693,3.6938669956249757,3.9473901492654373,4.164061531995098,0.0070066161174658645,4.183573658581851,0.024753899568664747,3.9823110306894165,0.2753460423936697,3.7278593077197892,0.34626187378659246,69.4,68.9,34.9,26.5,878.0,1220.0,-5.918803930283578,1.475723563157973,0.0,1.0,-0.4999999999999997,-0.8660254037844388,0.5855379382230266,0,-2.5,8.0
64.0,69.6,512.0,18.1,8.9,108.0,25.0,97.0,9.0,61.0,1.0,945.0,2026-08-12 01:00:00,155,4.174387269895637,4.157319361383489,4.1713056033582285,4.163559631243574,4.210645017918261,3.563882963939251,3.6788291182604347,4.034240638152395,4.167670744879119,0.00909601684076011,4.177530700578081,0.020958076779317016,4.033186389519115,0.2458235661961169,3.748507564037922,0.3577944764847944,68.2,72.4,26.7,44.1,662.0,1691.0,4.363286582217034,7.871577364254562,0.25881904510252074,0.9659258262890683,-0.4999999999999997,-0.8660254037844388,0.4174387269895637,0,-3.1999999999999993,15.0
60.5,66.6,419.0,11.7,8.6,118.0,25.2,96.0,12.2,99.0,0.0,945.3,2026-08-12 02:00:00,154,4.119037174812473,4.174387269895637,4.157319361383489,4.1713056033582285,4.216562194946349,3.597312260588446,3.6375861597263857,4.04305126783455,4.150247935363866,0.02834452426646681,4.161276530555768,0.02240112343890104,4.076663465704451,0.2043665401122693,3.7685680229998426,0.36473450239542266,69.6,71.9,18.1,54.8,512.0,1926.0,-1.9085004734908158,12.04979775526068,0.49999999999999994,0.8660254037844387,-0.4999999999999997,-0.8660254037844388,0.3120482708191267,0,-1.5,10.0
53.3,58.7,387.0,8.5,7.8,122.0,24.2,98.0,4.2,85.0,0.5,945.7,2026-08-12 03:00:00,145,3.9945242269398897,4.119037174812473,4.174387269895637,4.157319361383489,4.182050142641207,3.6402142821326553,3.563882963939251,4.007333185232471,4.095982890549333,0.09212113531915299,4.130022211272215,0.0693149978222312,4.106189294438387,0.15527693145043261,3.786511408958203,0.36481990713527535,66.6,69.4,11.7,52.8,419.0,1713.0,0.3660541195401642,4.184017731985332,0.7071067811865475,0.7071067811865476,-0.4999999999999997,-0.8660254037844388,0.7681777359499787,0,0.3000000000000007,1.0
49.6,55.6,412.0,7.5,6.9,123.0,23.9,95.0,6.7,52.0,4.1,946.4,2026-08-12 04:00:00,136,3.92395157629342,3.9945242269398897,4.119037174812473,4.174387269895637,4.163559631243574,3.6506582412937387,3.535145354171894,3.960813169597578,4.012504326015262,0.09877783485911544,4.090087535447189,0.1056357161931583,4.128963739021693,0.08774867078504403,3.802711668213266,0.36179252589621425,58.7,68.7,8.5,44.0,387.0,1263.0,4.124931884681911,5.279672049165038,0.8660254037844386,0.5000000000000001,-0.4999999999999997,-0.8660254037844388,0.5096041008173272,0,-1.0,2.0
52.3,58.3,475.0,9.4,7.5,124.0,25.0,96.0,6.9,105.0,0.9,946.2,2026-08-12 05:00:00,142,3.975936331171799,3.92395157629342,3.9945242269398897,4.119037174812473,4.1713056033582285,4.092676505121403,3.417726683613366,3.86702563949741,3.964804044801703,0.03657964741064178,4.057525990082785,0.10570441820606835,4.11923539119256,0.09800883849812626,3.8259704035282014,0.35382188016480726,55.6,69.4,7.5,34.9,412.0,878.0,-1.785851411207394,6.664888201394572,0.9659258262890683,0.25881904510252074,-0.4999999999999997,-0.8660254037844388,0.5032830798951644,0,-0.3999999999999986,11.0
23.3,25.6,601.0,15.0,8.3,118.0,24.9,96.0,9.5,75.0,0.5,946.5,2026-08-12 06:00:00,75,3.190476350346503,3.975936331171799,3.92395157629342,3.9945242269398897,4.157319361383489,4.141546163706395,3.4111477125153233,3.871201010907891,3.696788085937241,0.4392485445424043,3.8963854882432867,0.3582976173390377,4.039979573412569,0.28482543716533776,3.8167757634378336,0.36766679499206784,58.3,68.2,9.4,26.7,475.0,662.0,2.458780928473947,9.176295349746148,1.0,6.123233995736766e-17,-0.4999999999999997,-0.8660254037844388,0.30385489050919073,0,-1.0,12.0
31.0,33.9,765.0,22.5,9.4,110.0,25.0,96.0,3.1,291.0,0.6,947.7,2026-08-12 07:00:00,91,3.4657359027997265,3.190476350346503,3.975936331171799,3.92395157629342,4.174387269895637,4.210645017918261,3.427514689979529,3.655839600035736,3.5440495281060094,0.3985431134783021,3.778276927060635,0.3650649789961141,3.977903813819358,0.32288037840695066,3.8183683139720084,0.3659863379754721,25.6,69.6,15.0,18.1,601.0,512.0,1.1109406435904312,-2.8940993221413254,0.9659258262890683,-0.25881904510252063,-0.4999999999999997,-0.8660254037844388,0.8453014397072505,0,-2.1999999999999993,15.0
33.3,36.8,873.0,26.4,10.8,112.0,24.8,96.0,8.5,107.0,0.5,947.7,2026-08-12 08:00:00,96,3.535145354171894,3.4657359027997265,3.190476350346503,3.975936331171799,4.119037174812473,4.216562194946349,3.258096538021482,3.4719664525503626,3.397119202439375,0.18229198892368928,3.6809616236205387,0.3324262324284276,3.921119077088153,0.3367157259553494,3.829912014644942,0.3516341109655204,33.9,66.6,22.5,11.7,765.0,419.0,-2.4851594901432614,8.128590425685802,0.8660254037844387,-0.4999999999999998,-0.4999999999999997,-0.8660254037844388,0.3721205635970415,0,-3.599999999999998,20.0
28.9,31.9,879.0,23.3,12.8,132.0,26.3,86.0,5.1,96.0,0.1,947.6,2026-08-12 09:00:00,86,3.3978584803966405,3.535145354171894,3.4657359027997265,3.190476350346503,3.9945242269398897,4.182050142641207,3.2188758248682006,3.370738174177447,3.4662465791227546,0.06864486157372923,3.5815173325299967,0.3082294214875122,3.8557697719011066,0.35695970386027376,3.8373696252919607,0.33981074350008456,36.8,58.7,26.4,8.5,873.0,387.0,-0.5330951626650331,5.072061666378193,0.7071067811865476,-0.7071067811865475,-0.4999999999999997,-0.8660254037844388,0.557025980392892,0,-3.3000000000000007,13.0
